"acc_mean","acc_std","acc_min","acc_max","hr_mean","hr_std","hr_min","hr_max","steps_sum","t","subject_id"
"0.9928434603053732","0.0277760181918","0.9071667971785","1.1109304032095","65.56573903","1.68880091","63.00000000","68.94334085","0","6150","9001002"
"0.9927333971094116","0.0018000000000","0.9827559084605","1.0034842158485","58.00000000","2.76861468","54.00000000","63.53722937","0","6180","9001002"
"0.9926240271211544","0.0018000000000","0.9821629739042","1.0002938376509","60.00000000","2.00164020","57.00000000","64.00328040","0","6210","9001002"
"0.9928635741317032","0.0044170149457","0.9780340271758","1.0149441986928","60.00000000","2.68546276","56.00000000","65.37092553","0","6240","9001002"
"0.9924373186475224","0.0018000000000","0.9810409054592","1.0072612181981","57.00000000","0.74408853","56.00000000","58.48817705","0","6270","9001002"
"0.9927299627288187","0.0018000000000","0.9853552197799","1.0095014720083","61.00000000","0.56403934","60.00000000","62.12807867","0","6300","9001002"
"0.9927590117912888","0.0018149954259","0.9824877694546","1.0099515548765","60.00000000","0.63507125","59.00000000","61.27014250","0","6330","9001002"
"0.9927258417456852","0.0018000000000","0.9824912440806","1.0085730501999","60.00000000","0.99016805","59.00000000","61.98033610","0","6360","9001002"
"0.9928194773239852","0.0019283342594","0.9850730161199","1.0064613228452","62.00000000","0.55000000","61.00000000","63.10000000","0","6390","9001002"
"0.992690164072835","0.0022834994405","0.9798427828568","1.0040512705381","57.00000000","3.04827535","52.00000000","63.09655070","0","6420","9001002"
"0.9925451947029766","0.0018000000000","0.9855531297314","1.0015886476541","56.00000000","2.59948974","52.00000000","61.19897949","0","6450","9001002"
"0.9926778802556372","0.0018000000000","0.9822243941603","1.0054863271335","60.00000000","1.55407570","58.00000000","63.10815140","0","6480","9001002"
"0.9928328359507858","0.0018000000000","0.9828462684359","1.0084766298303","59.00000000","2.00164020","56.00000000","63.00328040","0","6510","9001002"
"0.992703609440731","0.0018000000000","0.9849679477995","1.0097831209439","61.00000000","1.07354815","59.00000000","63.14709629","0","6540","9001002"
"0.9928477710618562","0.0018000000000","0.9814771798071","1.0097253886199","62.00000000","0.56403934","61.00000000","63.12807867","0","6570","9001002"
"0.992772904439035","0.0018000000000","0.9861706221026","1.0078444820914","61.00000000","0.99016805","60.00000000","62.98033610","0","6600","9001002"
"0.9929238081391848","0.0018000000000","0.9822656434047","1.0048845661279","62.00000000","0.65709255","61.00000000","63.31418511","0","6630","9001002"
"0.991560992189916","0.0208626610678","0.9246549393752","1.0758724393763","63.00000000","0.97807867","62.00000000","64.95615734","0","6660","9001002"
"0.989495957712286","0.0018000000000","0.9813965158455","0.9998777951450","61.00000000","2.00164020","58.00000000","65.00328040","0","6690","9001002"
"0.9896757026322668","0.0020089945620","0.9777310633495","1.0044087425242","58.00000000","4.85606617","51.00000000","67.71213235","0","6720","9001002"
"0.989842501302422","0.0018000000000","0.9836353668374","1.0061446932406","61.00000000","0.99016805","60.00000000","62.98033610","0","6750","9001002"
"0.9901926585108888","0.0214761368384","0.9203248694065","1.0860957637401","61.00000000","1.80615734","58.00000000","64.61231468","0","6780","9001002"
"0.989619287771832","0.0018000000000","0.9801889856337","1.0060568670852","61.00000000","0.86713717","60.00000000","62.73427433","0","6810","9001002"
"0.9895170399080576","0.0018000000000","0.9810658641902","1.0036624347139","61.00000000","1.16418511","59.00000000","63.32837021","0","6840","9001002"
"0.989719007887287","0.0018000000000","0.9784806957389","1.0004209609722","63.00000000","1.12014250","61.00000000","65.24028500","0","6870","9001002"
"0.9897183361841768","0.0018000000000","0.9839099514626","0.9974403028006","60.00000000","1.28759292","58.00000000","62.57518584","0","6900","9001002"
"0.989796142636058","0.0018000000000","0.9787998236513","1.0014555086264","64.00000000","3.42647587","59.00000000","70.85295174","0","6930","9001002"
"0.9897068270558936","0.0018409480120","0.9804594337505","1.0047282073000","71.00000000","3.19255532","66.00000000","77.38511063","0","6960","9001002"
"0.9897804900658124","0.0041669050502","0.9738904813480","1.0160346114511","74.00000000","1.60521375","72.00000000","77.21042750","0","6990","9001002"
"0.9896302082751872","0.0095634558283","0.9552069258075","1.0378104031002","72.00000000","1.17899151","70.00000000","74.35798302","0","7020","9001002"
"0.989647581019908","0.0018000000000","0.9842397684759","1.0054684438528","68.00000000","1.89894926","65.00000000","71.79789853","0","7050","9001002"
"0.9895283947800416","0.0018404705070","0.9782786976909","1.0027766509254","65.00000000","1.60521375","63.00000000","68.21042750","0","7080","9001002"
"0.9895518381584512","0.0022696477156","0.9793407195707","1.0008065987360","73.00000000","2.41778684","69.00000000","77.83557368","0","7110","9001002"
"0.9898035140759244","0.0029285517808","0.9773055721843","1.0034124741971","74.00000000","2.36036519","70.00000000","78.72073039","0","7140","9001002"
"0.9896682678022752","0.0018972952817","0.9783744475176","1.0029090535012","72.00000000","0.65709255","71.00000000","73.31418511","0","7170","9001002"
"0.9896049971952072","0.0018885612487","0.9835465189515","1.0056308976633","71.00000000","2.85713343","67.00000000","76.71426687","0","7200","9001002"
"0.9896522424314514","0.0018000000000","0.9784175529986","1.0067397011354","72.00000000","0.55000000","71.00000000","73.10000000","0","7230","9001002"
"0.989689319432066","0.0021386331821","0.9802088006264","1.0079081852116","80.00000000","2.89642625","76.00000000","85.79285250","0","7260","9001002"
"0.9896494107806116","0.0018596886541","0.9800516315242","1.0049274288526","71.00000000","0.61291005","70.00000000","72.22582010","0","7290","9001002"
"0.9896162228642028","0.0018056487421","0.9787533216129","1.0015535882831","71.00000000","0.55000000","70.00000000","72.10000000","0","7320","9001002"
"0.989647554865786","0.0018351041662","0.9833505936906","0.9977967363845","73.00000000","3.56277875","68.00000000","80.12555751","0","7350","9001002"
"0.9895708009023632","0.0019540228454","0.9777936766193","1.0006181925574","78.00000000","3.47990019","73.00000000","84.95980039","0","7380","9001002"
"0.9895219724204064","0.0032510130505","0.9770555461853","1.0092617750079","72.00000000","0.55000000","71.00000000","73.10000000","0","7410","9001002"
"0.9896369962092728","0.0018000000000","0.9799297898496","1.0059606898072","68.00000000","2.32124059","65.00000000","72.64248119","0","7440","9001002"
"0.9896428247810294","0.0018168888430","0.9789264854481","1.0069096885272","70.00000000","3.02484015","65.00000000","76.04968030","0","7470","9001002"
"0.9896189575086376","0.0038052486326","0.9770162415207","1.0140574062883","75.00000000","3.71170104","69.00000000","82.42340208","0","7500","9001002"
"0.9897864871462284","0.0018000000000","0.9784174612737","1.0038942172226","66.00000000","3.63260986","61.00000000","73.26521972","0","7530","9001002"
"0.9896849132466192","0.0031772392552","0.9778031491789","1.0058468622013","63.00000000","2.97337184","59.00000000","68.94674369","0","7560","9001002"
"0.9897865769265808","0.0018000000000","0.9798100985937","0.9975606853958","69.00000000","1.30044748","67.00000000","71.60089497","0","7590","9001002"
"0.989635429790416","0.0018000000000","0.9791735374975","1.0013414753877","65.00000000","1.97305497","62.00000000","68.94610993","0","7620","9001002"
"0.9896481076691924","0.0121802920567","0.9515302369006","1.0460603439184","65.00000000","2.57535625","61.00000000","70.15071250","0","7650","9001002"
"0.9892798397642056","0.0031924044875","0.9737062673364","1.0116506893829","70.00000000","4.59575144","63.00000000","79.19150288","0","7680","9001002"
"0.9923078923647978","0.0344008481914","0.8871291294518","1.1398311960843","88.00000000","9.80778066","73.00000000","107.61556132","0","7710","9001002"
"0.9915221079844014","0.0018000000000","0.9812967804080","1.0073163901082","61.00000000","0.63507125","60.00000000","62.27014250","0","7740","9001002"
"0.9921084219480972","0.0018000000000","0.9818728990764","1.0051525011800","62.00000000","2.76781229","58.00000000","67.53562458","0","7770","9001002"
"0.991952407481204","0.0018000000000","0.9845924257798","1.0012775788650","62.00000000","2.35293921","58.00000000","66.70587843","0","7800","9001002"
"0.9920515665804234","0.0018000000000","0.9806546335299","1.0011975679562","69.00000000","2.43164028","65.00000000","73.86328055","0","7830","9001002"
"0.992119325743159","0.0018000000000","0.9851257543264","1.0050139338928","66.00000000","4.78046180","59.00000000","75.56092360","0","7860","9001002"
"0.9921433026071756","0.0018000000000","0.9816906590175","1.0078425886550","63.00000000","0.65709255","62.00000000","64.31418511","0","7890","9001002"
"0.9921089176559348","0.0018000000000","0.9821213429325","1.0092040539334","67.00000000","1.60521375","65.00000000","70.21042750","0","7920","9001002"
"0.9922025925260706","0.0018000000000","0.9844683702237","1.0090533775276","66.00000000","0.55000000","65.00000000","67.10000000","0","7950","9001002"
"0.9921290333583752","0.0654202064561","0.7898976684240","1.2616165946680","74.97074557","2.60260619","71.00000000","80.17595795","0","7980","9001002"
"0.992104867096154","0.0560059630265","0.8228831649022","1.2207973735445","70.20381311","2.32017889","67.00000000","74.84417090","0","8010","9001002"
"0.9921411324453188","0.0442701142144","0.8540733778367","1.1699782940410","74.25741197","1.96810343","71.00000000","78.19361882","0","8040","9001002"
"0.9920627433243602","0.0518420249941","0.8322175140147","1.2027115182990","73.31915433","2.19526075","70.00000000","77.70967583","0","8070","9001002"
"0.9920546097401892","0.0623227663360","0.8023882643954","1.2481199305296","71.69804634","2.50968299","68.00000000","76.71741232","0","8100","9001002"
"0.9921479296693856","0.0694348393738","0.7779254981730","1.2790322336227","74.91791337","2.72304518","71.00000000","80.36400374","0","8130","9001002"
"0.9920300425210828","0.0719993585848","0.7752232840223","1.2900272630550","69.80868274","2.79998076","66.00000000","75.40864426","0","8160","9001002"
"0.9920828207132544","0.0018000000000","0.9812441017973","1.0084798985415","65.00000000","1.28759292","63.00000000","67.57518584","0","8190","9001002"
"0.992074526058328","0.0019703791916","0.9821319289630","1.0068259198004","65.00000000","0.55000000","64.00000000","66.10000000","0","8220","9001002"
"0.9920882491426932","0.0018000000000","0.9836384189186","1.0026921857637","65.00000000","0.91696499","64.00000000","66.83392998","0","8250","9001002"
"0.9920425815722166","0.0018000000000","0.9808039093295","0.9998688162386","64.00000000","1.12014250","62.00000000","66.24028500","0","8280","9001002"
"0.9920302776659564","0.0018000000000","0.9862203340725","1.0037828799919","63.00000000","1.44478592","61.00000000","65.88957185","0","8310","9001002"
"0.9920653130611632","0.0018000000000","0.9810695577099","1.0069896511771","67.00000000","0.63507125","66.00000000","68.27014250","0","8340","9001002"
"0.992028818211449","0.0018000000000","0.9829030440577","1.0088445185427","65.00000000","1.28759292","63.00000000","67.57518584","0","8370","9001002"
"0.9920231424322686","0.0018000000000","0.9832351383182","1.0091363223158","65.00000000","0.93590525","64.00000000","66.87181050","0","8400","9001002"
"0.992050322986716","0.0018000000000","0.9809169472002","1.0078177900386","66.00000000","1.07582010","64.00000000","68.15164020","0","8430","9001002"
"0.9919839747799816","0.0018000000000","0.9865745997284","1.0049855997605","65.00000000","1.43337790","63.00000000","67.86675579","0","8460","9001002"
"0.992008486411674","0.0018000000000","0.9808806659221","1.0012826015114","67.00000000","0.93590525","66.00000000","68.87181050","0","8490","9001002"
"0.9920203674517228","0.0018000000000","0.9832169050909","1.0012175641384","66.00000000","0.85710678","65.00000000","67.71421356","0","8520","9001002"
"0.9919975591052922","0.0018000000000","0.9828865002142","1.0049350155423","64.00000000","0.56403934","63.00000000","65.12807867","0","8550","9001002"
"0.9919511119696724","0.0018000000000","0.9809486180734","1.0076777968198","65.00000000","1.39852855","63.00000000","67.79705709","0","8580","9001002"
"0.9919533025643548","0.0018000000000","0.9861620672376","1.0090558465786","64.00000000","1.90733756","61.00000000","67.81467512","0","8610","9001002"
"0.9919325341541336","0.0019845869446","0.9801444483358","1.0095078557109","65.00000000","1.24812675","63.00000000","67.49625349","0","8640","9001002"
"0.9919137042878654","0.0018000000000","0.9834477418159","1.0068876989160","61.00000000","3.12044263","56.00000000","67.24088526","0","8670","9001002"
"0.9919515488684076","0.0018000000000","0.9825339959589","1.0037739597898","63.00000000","0.85710678","62.00000000","64.71421356","0","8700","9001002"
"0.9919194027031364","0.0018000000000","0.9810727920651","0.9998240266902","65.00000000","1.56421356","63.00000000","68.12842712","0","8730","9001002"
"0.9919484561497216","0.0018000000000","0.9857583563489","1.0024784164095","64.00000000","1.52321312","62.00000000","67.04642625","0","8760","9001002"
"0.9919187201470594","0.0018000000000","0.9806039265916","1.0059312959209","64.00000000","1.07354815","62.00000000","66.14709629","0","8790","9001002"
"0.991881463710316","0.0018000000000","0.9837666831156","1.0082474136489","63.00000000","1.13518437","61.00000000","65.27036873","0","8820","9001002"
"0.9919689121356076","0.0018000000000","0.9822627937090","1.0091689034610","64.00000000","0.85710678","63.00000000","65.71421356","0","8850","9001002"
"0.9920022080828576","0.0018000000000","0.9813357864354","1.0083786586893","65.00000000","1.07354815","63.00000000","67.14709629","0","8880","9001002"
"0.9919430647165888","0.0018000000000","0.9853576262957","1.0059749012525","64.00000000","0.91696499","63.00000000","65.83392998","0","8910","9001002"
"0.9923005860337186","0.0021979064326","0.9797379996281","1.0044470002483","65.00000000","0.55000000","64.00000000","66.10000000","0","8940","9001002"
"0.9921103512535128","0.0018000000000","0.9843588673603","0.9999886950398","66.00000000","0.91696499","65.00000000","67.83392998","0","8970","9001002"
"0.9920751058824528","0.0018000000000","0.9820996381759","1.0038741407893","65.00000000","1.53266580","63.00000000","68.06533159","0","9000","9001002"
"0.992077282044687","0.0018000000000","0.9816145510192","1.0070346796143","66.00000000","0.55000000","65.00000000","67.10000000","0","9030","9001002"
"0.9921385383758512","0.0018000000000","0.9851630514045","1.0089684451529","66.00000000","2.89933147","62.00000000","71.79866294","0","9060","9001002"
"0.9920609552742562","0.0018000000000","0.9806646509384","1.0091671337587","63.00000000","0.85710678","62.00000000","64.71421356","0","9090","9001002"
"0.9922373875969092","0.0018000000000","0.9848596940024","1.0079778059451","64.00000000","0.74408853","63.00000000","65.48817705","0","9120","9001002"
"0.9921793398379416","0.0018000000000","0.9819549410713","1.0051383523588","64.00000000","0.92459667","63.00000000","65.84919334","0","9150","9001002"
"0.992178529373388","0.0018000000000","0.9819420816230","1.0014015316288","65.00000000","0.55000000","64.00000000","66.10000000","0","9180","9001002"
"0.9921289893257504","0.0018000000000","0.9847704844818","1.0013773268606","63.00000000","1.43337790","61.00000000","65.86675579","0","9210","9001002"
"0.992151104083067","0.0018000000000","0.9807541212831","1.0051312523492","64.00000000","1.44478592","62.00000000","66.88957185","0","9240","9001002"
"0.9921847573188604","0.0018000000000","0.9851896795650","1.0079386084517","62.00000000","0.97807867","61.00000000","63.95615734","0","9270","9001002"
"0.9922780929626","0.0018000000000","0.9818262922212","1.0093877746749","64.00000000","0.66449576","63.00000000","65.32899151","0","9300","9001002"
"0.992241672140206","0.0018000000000","0.9822530905193","1.0090645718989","63.00000000","0.55000000","62.00000000","64.10000000","0","9330","9001002"
"0.9921704606030106","0.0018000000000","0.9844376777978","1.0071115023800","63.00000000","0.55000000","62.00000000","64.10000000","0","9360","9001002"
"0.9922243207456324","0.0018000000000","0.9808534212730","1.0040003621948","64.00000000","0.92459667","63.00000000","65.84919334","0","9390","9001002"
"0.9922083766317203","0.0018000000000","0.9856030328211","1.0000609006530","62.00000000","0.93590525","61.00000000","63.87181050","0","9420","9001002"
"0.9921270232614868","0.0018000000000","0.9814703644216","1.0027061779761","63.00000000","0.63507125","62.00000000","64.27014250","0","9450","9001002"
"0.9921226543926234","0.0018000000000","0.9824024156426","1.0061733647185","63.00000000","0.55000000","62.00000000","64.10000000","0","9480","9001002"
"0.9921250753644764","0.0018000000000","0.9840284247409","1.0085117788317","63.00000000","0.56403934","62.00000000","64.12807867","0","9510","9001002"
"0.992162072634312","0.0018000000000","0.9808439018828","1.0093619963941","63.00000000","0.91696499","62.00000000","64.83392998","0","9540","9001002"
"0.9921897502582612","0.0018000000000","0.9859795192891","1.0085453234044","64.00000000","1.33817705","62.00000000","66.67635410","0","9570","9001002"
"0.9919693412829428","0.0039718833044","0.9746156324958","1.0146504842952","64.00000000","0.55000000","63.00000000","65.10000000","0","9600","9001002"
"0.987457039502772","0.0233851135047","0.9132690823591","1.0843030423848","88.00000000","17.12749375","62.00000000","122.25498751","0","9630","9001002"
"0.9878598498369296","0.0018000000000","0.9794113653134","0.9957902842450","62.00000000","11.14732588","45.00000000","84.29465176","0","9660","9001002"
"0.9880360884688724","0.0018000000000","0.9767970565279","0.9998814305427","56.00000000","3.96725406","50.00000000","63.93450812","0","9690","9001002"
"0.987915565818077","0.0018000000000","0.9821040633806","1.0029058113000","60.00000000","4.98292281","53.00000000","69.96584561","0","9720","9001002"
"0.9879307345490996","0.0073772368798","0.9602038325715","1.0270835326872","66.00000000","6.72267069","56.00000000","79.44534138","0","9750","9001002"
"0.9878988024409544","0.0019741182754","0.9782494488295","1.0056941824901","52.00000000","0.55000000","51.00000000","53.10000000","0","9780","9001002"
"0.987485634511499","0.0018266688483","0.9786189135355","1.0033054466550","60.00000000","4.05512484","54.00000000","68.11024968","0","9810","9001002"
"0.9870488338444552","0.0018000000000","0.9759149976431","0.9999650768596","56.00000000","0.74408853","55.00000000","57.48817705","0","9840","9001002"
"0.9874448526575418","0.0019838543704","0.9814823519879","0.9973521043835","57.00000000","0.92459667","56.00000000","58.84919334","0","9870","9001002"
"0.987016755830263","0.0018000000000","0.9758894008077","0.9963161783559","60.00000000","1.97305497","57.00000000","63.94610993","0","9900","9001002"
"0.986970893335574","0.0018000000000","0.9781661442857","0.9999935758083","66.00000000","2.71675579","62.00000000","71.43351158","0","9930","9001002"
"0.9870228034774232","0.0018000000000","0.9779129724961","1.0028035876326","60.00000000","5.45260757","52.00000000","70.90521514","0","9960","9001002"
"0.9869389499903706","0.0018000000000","0.9759358970174","1.0040554991673","60.00000000","3.54549875","55.00000000","67.09099750","0","9990","9001002"
"0.98696911206912","0.0018000000000","0.9811794359395","1.0037776753952","61.00000000","0.74408853","60.00000000","62.48817705","0","10020","9001002"
"0.9870580616848722","0.0287910289626","0.8948510146564","1.1099300553658","67.88930676","1.73955145","65.00000000","71.36840966","0","10050","9001002"
"0.9870199750623676","0.0243413660660","0.9109285713878","1.0889149865164","66.04487032","1.51706830","64.00000000","69.07900692","0","10080","9001002"
"0.987049926414828","0.0188405687658","0.9265118278649","1.0630126077395","66.67759483","1.24202844","65.00000000","69.16165171","0","10110","9001002"
"0.9870135537493068","0.0227995598297","0.9131676083786","1.0816400500893","67.63151059","1.43997799","65.00000000","70.51146657","0","10140","9001002"
"0.9870863326267024","0.0276441212862","0.9033654178968","1.1045514758329","64.52570058","1.68220606","62.00000000","67.89011271","0","10170","9001002"
"0.9899431385697371","0.0135253220781","0.9434526413728","1.0532516333598","62.00000000","0.65709255","61.00000000","63.31418511","0","10200","9001002"
"0.992186118024138","0.0027311745694","0.9812764203942","1.0131103998018","80.00000000","10.28339599","65.00000000","100.56679198","0","10230","9001002"
"0.9919070268134365","0.0018000000000","0.9822019966118","1.0082414728303","68.00000000","10.58748899","52.00000000","89.17497799","0","10260","9001002"
"0.9916868758376112","0.0018000000000","0.9810197057037","1.0056420736315","57.00000000","3.59707890","52.00000000","64.19415780","0","10290","9001002"
"0.9918051851007532","0.0018136814727","0.9851802340112","1.0023161300929","58.00000000","0.60226702","57.00000000","59.20453403","0","10320","9001002"
"0.9920269806106496","0.0018000000000","0.9806582726726","1.0000094857218","56.00000000","0.65709255","55.00000000","57.31418511","0","10350","9001002"
"0.9918829626515372","0.0727112248249","0.7713963668521","1.2874193845150","63.00000000","3.75951125","57.00000000","70.51902249","0","10380","9001002"
"0.9885153332781422","0.0018000000000","0.9785408765082","1.0035382142353","59.00000000","12.51656048","45.00000000","84.03312097","0","10410","9001002"
"0.9887351170210686","0.0018000000000","0.9782715476063","1.0055926484975","55.00000000","2.82528370","51.00000000","60.65056739","0","10440","9001002"
"0.988685933835003","0.0018000000000","0.9817119545977","1.0057772993060","55.00000000","2.06741247","52.00000000","59.13482494","0","10470","9001002"
"0.988620556058496","0.0018000000000","0.9772243067589","1.0043061790611","54.00000000","1.28389342","52.00000000","56.56778684","0","10500","9001002"
"0.9886447674157928","0.0018000000000","0.9812655986996","1.0015180850453","58.00000000","0.85710678","57.00000000","59.71421356","0","10530","9001002"
"0.9885030328774528","0.0018000000000","0.9782795632477","0.9976236453398","56.00000000","2.64705709","52.00000000","61.29411418","0","10560","9001002"
"0.9884940822686024","0.0018000000000","0.9782567099675","0.9978445325345","57.00000000","1.60521375","55.00000000","60.21042750","0","10590","9001002"
"0.9885559406125728","0.0018000000000","0.9811989127589","1.0016209985095","56.00000000","1.76791442","53.00000000","59.53582883","0","10620","9001002"
"0.9885399788308225","0.0018000000000","0.9771429466881","1.0043474620136","59.00000000","1.20559733","57.00000000","61.41119465","0","10650","9001002"
"0.9886631696837586","0.0018000000000","0.9816665857010","1.0057863159047","62.00000000","0.56403934","61.00000000","63.12807867","0","10680","9001002"
"0.9886769449703664","0.0018000000000","0.9782259874198","1.0054709098418","61.00000000","0.66449576","60.00000000","62.32899151","0","10710","9001002"
"0.9886069676055552","0.0018000000000","0.9786173793985","1.0034814712985","60.00000000","0.63507125","59.00000000","61.27014250","0","10740","9001002"
"0.988828472370468","0.0019474868855","0.9806546685642","1.0011013493241","61.00000000","0.91696499","60.00000000","62.83392998","0","10770","9001002"
"0.9886777498864086","0.0436448163855","0.8517722477558","1.1638052875569","74.97105297","1.94934449","72.00000000","78.86974196","0","10800","9001002"
"0.988697945811247","0.0524317975215","0.8301956788217","1.2019024017376","70.20687443","2.21295393","67.00000000","74.63278228","0","10830","9001002"
"0.9886722377980708","0.0627792538382","0.7950785709257","1.2467156710969","74.25590536","2.52337762","70.00000000","79.30266059","0","10860","9001002"
"0.9887189426340474","0.0696823752337","0.7753504940529","1.2766759019802","73.32132288","2.73047126","69.00000000","78.78226539","0","10890","9001002"
"0.988719720596647","0.0719969116656","0.7700337308723","1.2867063378141","71.69525473","2.79990735","67.00000000","77.29506943","0","10920","9001002"
"0.9886155653265212","0.0693392093836","0.7746795094488","1.2750854726556","74.91842773","2.72017628","71.00000000","80.35878029","0","10950","9001002"
"0.988675113616194","0.0621498047446","0.8014139202436","1.2439909341760","69.81177914","2.50449414","66.00000000","74.82076742","0","10980","9001002"
"0.9887822677831388","0.0516204016302","0.8284836644293","1.1984706748475","74.43739846","2.18861205","71.00000000","78.81462256","0","11010","9001002"
"0.9887309335799084","0.0018000000000","0.9792971601149","0.9967654880555","61.00000000","2.06741247","58.00000000","65.13482494","0","11040","9001002"
"0.9886003267686788","0.0018000000000","0.9801531881524","1.0005379018867","61.00000000","0.85710678","60.00000000","62.71421356","0","11070","9001002"
"0.9887077327577044","0.0018000000000","0.9774683415144","1.0037630358629","62.00000000","1.20559733","60.00000000","64.41119465","0","11100","9001002"
"0.988687769594974","0.0018000000000","0.9828747083414","1.0055587185717","60.00000000","0.74408853","59.00000000","61.48817705","0","11130","9001002"
"0.988672441462884","0.0018000000000","0.9776778145171","1.0057559957235","60.00000000","0.99016805","59.00000000","61.98033610","0","11160","9001002"
"0.9887543119453","0.0018000000000","0.9796260887813","1.0044121898003","60.00000000","0.65709255","59.00000000","61.31418511","0","11190","9001002"
"0.9886847452475834","0.0018000000000","0.9798993207288","1.0015149827822","62.00000000","0.91696499","61.00000000","63.83392998","0","11220","9001002"
"0.9887023302861712","0.0018000000000","0.9775680340589","0.9977716685921","61.00000000","0.63507125","60.00000000","62.27014250","0","11250","9001002"
"0.9887036574384688","0.0018000000000","0.9832911573736","0.9981050768026","60.00000000","1.24812675","58.00000000","62.49625349","0","11280","9001002"
"0.988785223953126","0.0018000000000","0.9776583347861","1.0018924973363","62.00000000","0.65709255","61.00000000","63.31418511","0","11310","9001002"
"0.988696974137752","0.0018000000000","0.9798909386298","1.0045309216251","62.00000000","0.63507125","61.00000000","63.27014250","0","11340","9001002"
"0.988652857170072","0.0018000000000","0.9795442543501","1.0057823298345","61.00000000","1.24812675","59.00000000","63.49625349","0","11370","9001002"
"0.9885914155657708","0.0018000000000","0.9775878038961","1.0053705203586","61.00000000","0.65709255","60.00000000","62.31418511","0","11400","9001002"
"","0.0018000000000","-0.0057881169060","0.0148409202745","61.00000000","0.66449576","60.00000000","62.32899151","0","11430","9001002"
"","0.0018000000000","-0.0112335949010","0.0116361893856","62.00000000","0.55000000","61.00000000","63.10000000","0","11460","9001002"
"","0.0018000000000","-0.0084686482732","0.0076961230445","63.00000000","0.92459667","62.00000000","64.84919334","0","11490","9001002"
"","0.0018000000000","-0.0094152313229","0.0107261798360","62.00000000","0.55000000","61.00000000","63.10000000","0","11520","9001002"
"","0.0018000000000","-0.0108479207559","0.0141639889497","62.00000000","0.99016805","61.00000000","63.98033610","0","11550","9001002"
"","0.0018000000000","-0.0061870018885","0.0164474587153","62.00000000","1.17899151","60.00000000","64.35798302","0","11580","9001002"
"","0.0018000000000","-0.0113142679689","0.0171980849422","61.00000000","0.74408853","60.00000000","62.48817705","0","11610","9001002"
"0.988727790227268","0.0018000000000","0.9806102231627","1.0050192352894","62.00000000","1.28759292","60.00000000","64.57518584","0","11640","9001002"
"0.988904362041918","0.0019206831053","0.9788383710415","1.0032649166728","62.00000000","0.63507125","61.00000000","63.27014250","0","11670","9001002"
"0.9869618066780564","0.0201747731326","0.9211695690171","1.0708181937456","62.00000000","0.55000000","61.00000000","63.10000000","0","11700","9001002"
"0.9895620713526592","0.0652844537170","0.7925263353600","1.2515864673027","52.00000000","0.55000000","51.00000000","53.10000000","0","11730","9001002"
"0.9889257351989824","0.0018000000000","0.9775571868353","1.0009092336791","53.00000000","3.04827535","48.00000000","59.09655070","0","11760","9001002"
"0.9889320086065913","0.0018000000000","0.9811776500096","1.0040195196487","52.00000000","0.65709255","51.00000000","53.31418511","0","11790","9001002"
"0.9890085762329096","0.0029145127267","0.9756915925297","1.0103507298935","56.00000000","3.77727761","50.00000000","63.55455522","0","11820","9001002"
"0.988936397997922","0.0018000000000","0.9784719905372","1.0060118715272","56.00000000","3.43991328","51.00000000","62.87982657","0","11850","9001002"
"0.9886940254692176","0.0018000000000","0.9817215540727","1.0043239275333","55.00000000","2.55709735","51.00000000","60.11419470","0","11880","9001002"
"","0.0018000000000","-0.0113961938567","0.0127870039053","59.00000000","1.33817705","57.00000000","61.67635410","0","11910","9001002"
"","0.0018000000000","-0.0073806437037","0.0090180131733","58.00000000","1.16418511","56.00000000","60.32837021","0","11940","9001002"
"","0.0018000000000","-0.0102225401657","0.0094523284306","58.00000000","1.99709629","55.00000000","61.99419258","0","11970","9001002"
"","0.0018000000000","-0.0102382965237","0.0131493277802","60.00000000","1.80387246","57.00000000","63.60774492","0","12000","9001002"
"","0.0018000000000","-0.0073555507307","0.0158601763475","59.00000000","3.07770022","54.00000000","65.15540044","0","12030","9001002"
"","0.0319097396688","-0.1017263000850","0.1375744870098","67.99805405","1.89548698","65.00000000","71.78902802","0","12060","9001002"
"","0.0313895768939","-0.0957668207850","0.1351222910712","65.06539340","1.86947884","62.00000000","68.80435109","0","12090","9001002"
"","0.0286499798874","-0.0910000536794","0.1222070480407","67.36674268","1.73249899","65.00000000","70.83174067","0","12120","9001002"
"","0.0241450597408","-0.0770257737044","0.1009695673494","67.06039632","1.50725299","65.00000000","70.07490230","0","12150","9001002"
"0.9884250221610174","0.0186215446040","0.9302304850127","1.0633551610085","65.55326889","1.23107723","64.00000000","68.01542335","0","12180","9001002"
"0.9885931626940844","0.0018000000000","0.9772219566234","0.9993681603680","61.00000000","0.60226702","60.00000000","62.20453403","0","12210","9001002"
"0.9885791075923418","0.0018000000000","0.9819707026345","1.0027804776403","61.00000000","1.24812675","59.00000000","63.49625349","0","12240","9001002"
"0.9886171295794168","0.0018000000000","0.9779619780602","1.0050843364240","61.00000000","2.71069187","57.00000000","66.42138374","0","12270","9001002"
"0.988558042730824","0.0018000000000","0.9788356360141","1.0057549694158","64.00000000","0.65709255","63.00000000","65.31418511","0","12300","9001002"
"0.988583279596685","0.0018000000000","0.9804894209478","1.0048528520061","68.00000000","2.69950976","64.00000000","73.39901951","0","12330","9001002"
