acc_mean,acc_std,acc_min,acc_max,hr_mean,hr_std,hr_min,hr_max,steps_sum,t
0.9966677573156166,0.0021216401752746,0.9894022620806464,1.0046719474754184,70.16666666666667,1.1690451944500122,69.0,72.0,0,6900
0.9969209648867544,0.0022098006346421,0.9864561779852412,1.004997610837946,70.0,1.8973665961010275,68.0,72.0,0,6930
0.9966517174532706,0.0022599164549838,0.9882512962856512,1.0057579068901672,70.6,1.51657508881031,68.0,72.0,0,6960
0.9969409679096848,0.0021616385108408,0.9908983172455336,1.0059047940693642,70.57142857142857,2.070196678027062,69.0,75.0,0,6990
0.9968341171061118,0.0021550171989515,0.989639829275818,1.0055800835817357,68.6,1.3416407864998738,68.0,71.0,0,7020
0.9968706720506364,0.0049162821644601,0.963695082311511,1.0320140749163451,74.66666666666667,1.632993161855452,74.0,78.0,0,7050
0.9968285925353012,0.0059805623423867,0.951148280877987,1.0497184125645649,79.4,3.507135583350036,76.0,83.0,0,7080
0.9969415433960316,0.0020046276121651,0.9911458573007962,1.005240146150068,74.57142857142857,6.477065767180457,67.0,82.0,0,7110
0.99683589922205,0.0020840897743183,0.9894280812279636,1.0043707102655572,69.83333333333333,0.9831920802501752,69.0,71.0,0,7140
0.9974375739499404,0.0265891914754412,0.6171614641928399,1.2868952021577904,70.4,2.3021728866442674,68.0,74.0,0,7170
1.0127326683640616,0.1684738166285263,0.1181126082597874,2.251781900341192,82.66666666666667,8.406346808612328,77.0,94.0,0,7200
0.9969657112422854,0.0018064875957301,0.9909825736494512,1.0039694326004054,67.83333333333333,1.8348478592697173,66.0,71.0,0,7230
0.9965731293354296,0.0018149295688846,0.9915932932642596,1.0038701426589849,67.8,0.8366600265340756,67.0,69.0,0,7260
0.9968877423198746,0.0019310858694664,0.99100857675671,1.004032779267161,69.83333333333333,2.48327740429189,68.0,73.0,0,7290
0.9967797621284272,0.0019414833438658,0.9908959970793806,1.0053878831407956,67.5,0.8366600265340756,67.0,69.0,0,7320
0.9967705041987824,0.0019428270756191,0.9896691294660755,1.0042536961961952,69.0,1.6733200530681511,68.0,72.0,0,7350
0.9966913916475296,0.0019053267588853,0.9914356930512084,1.0048781997803564,69.2,0.4472135954999579,69.0,70.0,0,7380
0.9967644138742192,0.0019201674216515,0.9906139715841936,1.004220831298475,67.83333333333333,0.752772652709081,67.0,69.0,0,7410
0.9965673083630812,0.0019470348116388,0.990064701115003,1.004983180948383,68.2,0.4472135954999579,68.0,69.0,0,7440
0.9967489585466168,0.0031091474395922,0.9712406968203814,1.022142957182086,70.33333333333333,4.457203906785808,67.0,77.0,0,7470
0.9966313606262338,0.0081956824799883,0.8684995770447387,1.1171999466129507,67.33333333333333,1.505545305418162,66.0,70.0,0,7500
0.9976407549551252,0.0018080295696745,0.9919770391263398,1.0040883346222582,66.33333333333333,2.581988897471611,64.0,70.0,0,7530
0.9975553502832264,0.0018442988277419,0.9920041009939728,1.0051489846900608,67.4,0.5477225575051661,67.0,68.0,0,7560
0.997708895186782,0.0019182375611202,0.9896606374555572,1.0054000070256517,66.5,2.073644135332772,64.0,70.0,0,7590
0.9974756836392994,0.0017817240212582,0.991792056461323,1.0050290293907485,65.4,2.073644135332772,63.0,68.0,0,7620
0.9975835949892928,0.0018905231665878,0.9914061653892314,1.0049416969248863,66.0,1.0,64.0,67.0,0,7650
0.9974911258875848,0.0018763455853166,0.9908589421193564,1.0044866956242129,66.83333333333333,0.408248290463863,66.0,67.0,0,7680
0.9976047861492884,0.0018299011411219,0.9909551270761154,1.0052545544992124,66.16666666666667,0.7527726527090811,65.0,67.0,0,7710
0.997470261809249,0.001818767511985,0.9919037709469352,1.0046378601085717,66.2,1.3038404810405295,65.0,68.0,0,7740
0.9974129026811172,0.0032917313266542,0.96838977124584,1.0525487308254902,67.5,1.0488088481701516,66.0,69.0,0,7770
0.9976223123352352,0.0018731646608022,0.9909489849764668,1.0049879953194765,66.6,1.3416407864998738,66.0,69.0,0,7800
0.9975208003565776,0.0022722778306752,0.984997422158845,1.009576242644586,69.5,5.049752469181039,64.0,76.0,0,7830
0.9974365209538022,0.0017899766971656,0.9916317264906916,1.0036563423495564,67.16666666666667,0.7527726527090811,66.0,68.0,0,7860
0.9976787212682212,0.0017244296195317,0.9920195052837872,1.0042222380966626,65.16666666666667,0.408248290463863,65.0,66.0,0,7890
0.9973644045117204,0.0017592936830925,0.9920720464384076,1.0036768441595585,67.0,1.7888543819998317,64.0,69.0,0,7920
0.9976009375523156,0.0017597589094249,0.99151656356538,1.0040348295656132,66.0,0.0,66.0,66.0,0,7950
0.9975936903671646,0.0021510622039022,0.9892175254941504,1.006025173951512,66.0,0.6324555320336759,65.0,67.0,0,7980
0.9975845714059054,0.0089459905317954,0.8438875464026472,1.189942977078469,67.5,1.224744871391589,66.0,69.0,0,8010
0.9975385652619844,0.0016796900602427,0.991402251958326,1.0041994758100057,65.0,3.741657386773941,61.0,71.0,0,8040
0.99768028288333,0.0016816841103788,0.9925428010839532,1.0040805892748847,63.833333333333336,1.7224014243685084,62.0,66.0,0,8070
0.997614401416241,0.00174346172857,0.992111711222834,1.0041009277822672,65.4,0.5477225575051661,65.0,66.0,0,8100
0.9977543129436351,0.0017657096584082,0.9917034092888156,1.004570882805733,66.66666666666667,1.505545305418162,65.0,69.0,0,8130
0.9974448017884384,0.0017644782723535,0.9918970713928992,1.0048856532483037,66.16666666666667,1.1690451944500122,65.0,68.0,0,8160
0.9976136505874356,0.0017345050413932,0.9919843581978648,1.0048266955425946,66.2,1.3038404810405295,65.0,68.0,0,8190
0.9975270670673978,0.0017758930787465,0.9915981397873738,1.00476541802997,68.0,2.0,66.0,71.0,0,8220
0.9975681105171434,0.0017770810961303,0.9920070054318368,1.004152571861428,66.66666666666667,1.505545305418162,64.0,68.0,0,8250
0.9975459792204204,0.0016982607235217,0.9915716051433148,1.0042915288243996,66.2,1.6431676725154982,65.0,68.0,0,8280
0.997674745955354,0.001777603977506,0.991746273349822,1.0050915673558003,65.16666666666667,0.9831920802501752,64.0,67.0,0,8310
0.9975744900518884,0.0017231433522514,0.9922686253670474,1.0042348747581464,64.33333333333333,0.5163977794943223,64.0,65.0,0,8340
0.9976598903423932,0.0017300979529643,0.992103009704834,1.0039131997658413,64.8,0.4472135954999579,64.0,65.0,0,8370
0.99757156661048,0.0017273853213743,0.9918878858105082,1.0033205336776927,66.83333333333333,2.136976056643281,64.0,69.0,0,8400
0.997602977660678,0.0016919894125909,0.9921384130030648,1.0039029716892565,64.83333333333333,0.408248290463863,64.0,65.0,0,8430
0.997560374473399,0.0017236219710146,0.991813565588982,1.0034938463670018,64.83333333333333,0.408248290463863,64.0,65.0,0,8460
0.9976925068483408,0.0017427823733814,0.9919903462907188,1.0046466337809727,64.5,0.5477225575051661,64.0,65.0,0,8490
0.9974745268985128,0.0017108255184151,0.9915459562423972,1.0038564546706965,65.0,0.0,65.0,65.0,0,8520
0.9977163696826696,0.0017414115311541,0.9919844777658368,1.004392745841755,65.16666666666667,0.752772652709081,64.0,66.0,0,8550
0.997591403866218,0.0017304414214205,0.9922110958298994,1.0042138241814738,65.66666666666667,0.816496580927726,64.0,66.0,0,8580
0.9976955883096144,0.0017501964905812,0.9917895766214978,1.0045107637033517,65.5,0.5477225575051661,65.0,66.0,0,8610
0.9975908573378705,0.0017860841520983,0.9915041686706568,1.0042749019232982,65.4,0.5477225575051661,65.0,66.0,0,8640
0.9976760345330302,0.0017330299118662,0.9917300991003852,1.004422685385361,64.83333333333333,0.7527726527090811,64.0,66.0,0,8670
0.9975890365940662,0.001716046482274,0.9918706347627244,1.0046816078111611,64.83333333333333,0.408248290463863,64.0,65.0,0,8700
0.9977186424536582,0.0017673623262355,0.9920582307727304,1.0042450665755744,65.0,0.0,65.0,65.0,0,8730
0.9975260352432104,0.00179831350298,0.991446400475598,1.0055256902674243,66.4,1.3416407864998738,65.0,68.0,0,8760
0.9976809891950346,0.0017067246483639,0.9912282628206178,1.004880372935714,66.0,0.8944271909999159,65.0,67.0,0,8790
0.997510970596398,0.0016175941988895,0.9923417091368628,1.0052918772091666,64.33333333333333,1.505545305418162,63.0,66.0,0,8820
0.9976884666378724,0.0016998735250078,0.9922737433386868,1.0048300316781935,64.6,0.5477225575051661,64.0,65.0,0,8850
0.997702794332236,0.002166352957256,0.9881775820793042,1.0103535978488718,64.0,0.816496580927726,63.0,65.0,0,8880
0.9977743432669072,0.0017096864969389,0.9923974914245854,1.0034357105535812,64.0,0.0,64.0,64.0,0,8910
0.9976335212384532,0.0017978513903719,0.990919203588234,1.0046883176066348,66.66666666666667,2.804757862395017,64.0,71.0,0,8940
0.9978146257006932,0.0016947218672291,0.9892614079112608,1.0042623611412755,65.33333333333333,1.7511900715418265,64.0,68.0,0,8970
0.997677640734386,0.0016976746105914,0.992294937227884,1.003846400142801,64.66666666666667,0.816496580927726,64.0,66.0,0,9000
0.9977996194972032,0.0016718778465478,0.9913696340239648,1.0050176352577949,65.0,0.7071067811865476,64.0,66.0,0,9030
0.997587451017972,0.0016703700226968,0.99203114044359,1.0032373245260366,64.16666666666667,1.3291601358251257,63.0,66.0,0,9060
0.9977702765192028,0.0017141965396338,0.9920954180397922,1.0042381045932334,65.2,0.8366600265340756,64.0,66.0,0,9090
0.9976049607778426,0.0016852615244932,0.9920215524374256,1.0037636578264175,64.0,0.8944271909999159,63.0,65.0,0,9120
0.9977535891030168,0.0017183656068783,0.9921233426991878,1.004902708652594,64.16666666666667,0.752772652709081,63.0,65.0,0,9150
0.9976530395877652,0.0017042901370069,0.9911717239319432,1.0043636452514348,64.0,1.0,63.0,65.0,0,9180
0.9977720724223492,0.001735661239247,0.9926587766687908,1.0048404651812195,63.42857142857143,0.5345224838248488,63.0,64.0,0,9210
0.9976154744333044,0.0017286590804979,0.9919172981640254,1.0038640687381684,63.2,0.4472135954999579,63.0,64.0,0,9240
0.9977504529997164,0.0016901118793293,0.990809187939464,1.0037043563556651,63.333333333333336,0.5163977794943222,63.0,64.0,0,9270
0.9976079150107598,0.0016831705373688,0.9919246957931988,1.003846400142801,63.2,1.3038404810405295,61.0,64.0,0,9300
0.9978114857337768,0.0016718208249768,0.9924089985660952,1.0046326067700022,63.5,0.5477225575051661,63.0,64.0,0,9330
0.9976397766028088,0.0016305490367138,0.991448407649788,1.0033737422220197,63.833333333333336,0.752772652709081,63.0,65.0,0,9360
0.9977850735526408,0.0017395430412551,0.9907115653357742,1.0047739560901945,63.16666666666666,0.408248290463863,63.0,64.0,0,9390
0.997619016379409,0.0017022183038116,0.9921647956913257,1.003377588907531,63.0,0.0,63.0,63.0,0,9420
0.9978007872360568,0.0016748824438237,0.992385937144864,1.0036164469824416,63.333333333333336,0.5163977794943223,63.0,64.0,0,9450
0.9976220675648784,0.0016973528636187,0.9915256879247506,1.0043517502730257,63.2,0.4472135954999579,63.0,64.0,0,9480
0.997589329132138,0.0017727493797055,0.9850800865086808,1.0107463894163116,62.57142857142857,0.9759000729485332,61.0,64.0,0,9510
0.9976876119834291,0.0016828766535168,0.992599310477818,1.0037955418239364,62.8,0.8366600265340756,62.0,64.0,0,9540
0.9977429689191516,0.0017202473582814,0.9915979170358518,1.0051254832018837,64.66666666666667,2.1602468994692865,62.0,67.0,0,9570
0.9976609124518714,0.0016954631019737,0.9920112323721844,1.0039034625407464,63.66666666666666,0.5163977794943223,63.0,64.0,0,9600
0.9977684020766204,0.0016483877474591,0.9924998970468158,1.0039499603551016,63.2,0.4472135954999579,63.0,64.0,0,9630
0.997654255240425,0.0016851010975656,0.992003233938534,1.005149263361711,63.0,0.7071067811865476,62.0,64.0,0,9660
0.997785375986138,0.0016258892935516,0.9924022650346078,1.004096084308723,62.0,0.6324555320336759,61.0,63.0,0,9690
0.9975394001106884,0.0016428582311544,0.9923961054507116,1.0043045135681807,61.8,0.4472135954999579,61.0,62.0,0,9720
0.9978233726272314,0.0016517611143723,0.9914456505707712,1.003936139030033,61.833333333333336,0.983192080250175,60.0,63.0,0,9750
0.9975993086492152,0.0019196723596515,0.9898926893977396,1.0056256937633357,62.4,1.5165750888103102,61.0,65.0,0,9780
0.9977355412301236,0.0035273978125169,0.9774850702192592,1.0230094267343874,77.0,3.847076812334269,71.0,82.0,0,9810
0.9976775152215516,0.0017153786335757,0.9768821195288048,1.0067365328999789,63.66666666666666,4.08248290463863,61.0,71.0,0,9840
0.9994944237784936,0.0482108511733313,0.57452099323392,1.465265132286345,72.66666666666667,9.223159256278008,66.0,86.0,0,9870
0.9975522259101351,0.0020756519946375,0.9891004982099898,1.0054912704141992,69.33333333333333,13.109792777411345,58.0,86.0,0,9900
0.9978274852152988,0.0026404834328818,0.9821144980956192,1.008834439523835,65.83333333333333,4.167333280008531,60.0,71.0,0,9930
0.9978643055315242,0.0021090404528141,0.9909259321768504,1.005188528058364,62.0,1.7320508075688772,59.0,63.0,0,9960
0.9978621232039676,0.0022717543459056,0.991270379084869,1.0047557877185778,61.0,1.4142135623730951,60.0,63.0,0,9990
0.9977311289399736,0.0037942532549946,0.9554997950335836,1.0373064356888808,65.85714285714286,3.804758924845368,60.0,70.0,0,10020
0.9974982185239106,0.0043138428764605,0.9682866230779964,1.0811008855886624,62.5,2.8809720581775866,60.0,67.0,0,10050
0.9976551090224296,0.0023230533378036,0.9852824706479912,1.0099678028171442,61.66666666666666,1.0327955589886444,60.0,63.0,0,10080
0.9976251924455236,0.0023153813093737,0.98893295865284,1.0066342896465923,63.6,1.6733200530681511,61.0,65.0,0,10110
0.9974760183677054,0.0022267676379278,0.9898977248172106,1.0048400657868546,60.16666666666666,1.169045194450012,59.0,62.0,0,10140
0.997482952875692,0.0024857535095676,0.9815483846482812,1.00916764890523,63.66666666666666,1.8618986725025253,62.0,67.0,0,10170
0.997413048576456,0.002312046258096,0.990508002079968,1.0057187869805555,62.8,2.0493901531919194,61.0,66.0,0,10200
0.997357109587989,0.0024033575112276,0.9892200457750288,1.0057126207681248,63.16666666666666,1.7224014243685084,61.0,66.0,0,10230
0.9975127881785136,0.0024275498254625,0.987931144769457,1.0110475320541314,61.2,0.4472135954999579,61.0,62.0,0,10260
0.9976170401099655,0.0022334071739149,0.9903966297842192,1.0044484707769532,61.71428571428572,2.138089935299395,59.0,65.0,0,10290
0.9976085967109524,0.0023145797717266,0.9883457745340646,1.0067344206813085,62.2,2.3874672772626644,60.0,66.0,0,10320
0.9976699628240072,0.0022971181280383,0.9903561879908764,1.0054619565190273,60.833333333333336,1.940790217067952,59.0,64.0,0,10350
0.9974549172769892,0.0023334769674284,0.990651881183148,1.0058795012375636,61.66666666666666,1.0327955589886444,60.0,63.0,0,10380
0.9975554328126528,0.0022986210899413,0.9903783886039266,1.0051259105985777,59.833333333333336,0.752772652709081,59.0,61.0,0,10410
0.9975331431836246,0.0023253531049417,0.9906665428029,1.0072545595390918,61.833333333333336,0.752772652709081,61.0,63.0,0,10440
0.9976418282110946,0.007033191755471,0.9428112112811612,1.0342940351313017,67.4,5.941380311005179,62.0,77.0,0,10470
0.9972834138202552,0.0022678304934472,0.9897979025701964,1.0052193348115972,67.66666666666667,6.947421584060281,62.0,77.0,0,10500
0.997491566164794,0.0021898671267663,0.99120472866308,1.0060320161815974,61.66666666666666,2.3380903889000244,59.0,64.0,0,10530
0.9973886556984588,0.0066450819612537,0.9454118537663996,1.0677279456225073,68.8,3.420526275297414,66.0,73.0,0,10560
0.9974297446285312,0.0022743437385712,0.984534359441711,1.0075308462827777,65.16666666666667,2.6394443859772205,62.0,68.0,0,10590
0.9973596207508516,0.0021587088246115,0.989854621767626,1.005155512294739,61.0,0.8944271909999159,60.0,62.0,0,10620
0.9973463912153344,0.0034415026694803,0.9674262502054096,1.0296661293279197,62.6,2.1908902300206647,60.0,66.0,0,10650
0.9973222850067632,0.0022004064863463,0.9900454990565688,1.0052847568621837,64.0,4.898979485566356,59.0,71.0,0,10680
0.9974952100192664,0.0024113172683574,0.9888133504164524,1.0092241724103024,61.66666666666666,4.633213427705082,57.0,68.0,0,10710
0.9973404229984594,0.0039345747542434,0.958285756969783,1.0637257957941888,61.0,1.7320508075688772,60.0,64.0,0,10740
1.0027790597157935,0.1014769143526583,0.3289576877984918,1.7807394893693185,70.4,8.203657720797473,66.0,85.0,0,10770
0.9968395530628849,0.0016696572268807,0.9918856749967256,1.0036170789193009,59.0,1.0,58.0,61.0,0,10800
0.99702429708249,0.0016436803871611,0.9921097823890358,1.0035231917771708,57.6,0.5477225575051661,57.0,58.0,0,10830
0.9968978059909396,0.001728930632744,0.990985333998647,1.004034469657118,61.8,2.1679483388678804,59.0,64.0,0,10860
0.9970570481186136,0.0017796087375347,0.9906863072648424,1.0115054922374964,62.16666666666666,1.940790217067952,60.0,65.0,0,10890
0.9969662865587448,0.0017233089798365,0.9907498918742812,1.0033153659970229,61.833333333333336,1.7224014243685084,60.0,64.0,0,10920
0.9968988782341562,0.0017053641723503,0.9900236207194149,1.003339499125819,60.0,0.0,60.0,60.0,0,10950
0.9968570563814212,0.0023072584232649,0.9829523707234292,1.0207547934946668,64.33333333333333,3.614784456460256,60.0,68.0,0,10980
0.996940543958388,0.0017705806979863,0.9902546138382946,1.0033953347282865,64.16666666666667,1.7224014243685084,62.0,66.0,0,11010
0.9968456069220754,0.0023188555854845,0.9690002136180776,1.010862774868429,67.16666666666667,2.857738033247041,62.0,70.0,0,11040
0.9969761521543,0.0016803847772388,0.9917126025694238,1.0038217422062197,58.66666666666666,0.816496580927726,58.0,60.0,0,11070
0.9968593876922904,0.0032101343682534,0.9725706053409492,1.0161242092779847,66.33333333333333,5.680375574437544,60.0,77.0,0,11100
0.997038463548592,0.001766157724312,0.9886060708358057,1.0031757795171543,63.833333333333336,2.041241452319315,61.0,67.0,0,11130
0.996868419436782,0.0016591258871747,0.990921242805986,1.0022057780436162,61.2,0.4472135954999579,61.0,62.0,0,11160
0.997020122487564,0.0033858785340294,0.9537331941613963,1.0323008043473667,62.66666666666666,2.250925735484551,61.0,67.0,0,11190
0.9968112995781584,0.0018301380622339,0.98996512800382,1.0030849309365637,64.0,4.0,59.0,69.0,0,11220
0.9969763204573447,0.0017384420187714,0.9906670107907046,1.0042845506070677,61.0,2.23606797749979,60.0,65.0,0,11250
0.9968962848861896,0.0017667968683149,0.9909710628576094,1.0027382360213708,62.333333333333336,0.816496580927726,61.0,63.0,0,11280
0.9969908930853844,0.0018333952964284,0.990621659549255,1.0035749446379678,62.16666666666666,1.8348478592697184,60.0,65.0,0,11310
0.9972955199790624,0.0048850644793419,0.945393341908954,1.048588491534162,65.6,2.5099800796022267,63.0,68.0,0,11340
0.9989698613514412,0.0520162808297635,0.5272029723515318,1.338554012101626,71.85714285714286,6.841748592978538,67.0,84.0,0,11370
1.005901077300716,0.1097879122078516,0.4371919812326159,1.8059630225045555,68.0,0.0,68.0,68.0,0,11400
1.0004233176565545,0.0590646997425626,0.420749128076399,1.579079233965443,82.66666666666667,5.163977794943222,76.0,86.0,0,11430
0.9983800131130997,0.009289615515026,0.8590168321952137,1.1201125556464806,64.83333333333333,2.5625508125043424,62.0,68.0,0,11460
0.997568592157598,0.0176919773602205,0.8220210613107792,1.227757111545488,64.0,5.621387729022079,59.0,71.0,0,11490
0.9974439714873712,0.0015636951692025,0.9874541610197256,1.0048717092747164,63.25,0.957427107756338,62.0,64.0,0,11520
0.9973180781589192,0.0015395510791648,0.9913285528258832,1.002124959127184,63.71428571428572,1.1126972805283737,62.0,65.0,0,11550
0.9975302302120198,0.00166618834315,0.9914066535196292,1.0026207760768175,62.0,1.224744871391589,61.0,64.0,0,11580
0.9968831618722482,0.0019365731731398,0.989982821949674,1.0038362180661993,59.333333333333336,1.3662601021279464,58.0,62.0,0,11610
0.9968822094642734,0.0015771420620697,0.983452604467114,1.005236875780062,59.0,0.6324555320336759,58.0,60.0,0,11640
0.99681431277166,0.0016372750759062,0.9802528929245452,1.0110228885106904,59.0,0.0,59.0,59.0,0,11670
0.996972253055909,0.0013654819398071,0.990971445960382,1.001782920288767,59.16666666666666,1.1690451944500122,57.0,60.0,0,11700
0.9968811108840272,0.0015487208305205,0.9851631245999466,1.006386687548787,56.8,0.8366600265340756,56.0,58.0,0,11730
0.996999502908846,0.0014160187080282,0.9909622923376046,1.002214673710523,58.16666666666666,1.169045194450012,56.0,59.0,0,11760
0.9969731215833636,0.0015279717220413,0.9868361818674972,1.0089676232397051,58.833333333333336,1.3291601358251257,57.0,61.0,0,11790
0.9971145882366562,0.0153272831555999,0.8589799790831973,1.1111556723205485,60.2,0.8366600265340756,59.0,61.0,0,11820
0.996900600061224,0.0017345426599893,0.976543087145022,1.0173352022101172,56.71428571428572,1.1126972805283737,56.0,59.0,0,11850
0.9968297590380284,0.0122938904871448,0.8953482568430733,1.1751209055241465,60.66666666666666,3.3862466931200785,58.0,65.0,0,11880
0.9969440493020064,0.001502333572215,0.99004866125891,1.0018380546094912,58.16666666666666,0.983192080250175,57.0,59.0,0,11910
0.9968543807704134,0.0014643000297586,0.9911076671029642,1.0019224834884983,57.8,1.095445115010332,57.0,59.0,0,11940
0.996813244863778,0.0014921092735219,0.9901136551336064,1.0017460063262245,58.0,1.2649110640673518,57.0,60.0,0,11970
0.99689245784744,0.001528764479199,0.9908818905423844,1.003964404219064,57.8,1.7888543819998317,55.0,60.0,0,12000
0.9968841014915256,0.0015032065026593,0.9911017306512888,1.0029500972670229,57.0,0.8944271909999159,56.0,58.0,0,12030
0.9968671753493908,0.0014518257623587,0.9906725323965432,1.0014398369423347,58.833333333333336,0.9831920802501748,57.0,60.0,0,12060
0.9967903650140028,0.0014349800191585,0.9900823138189015,1.0016797309006755,58.16666666666666,0.752772652709081,57.0,59.0,0,12090
0.9969157631939408,0.0014004628204689,0.991150700101357,1.0020087130221076,57.333333333333336,0.5163977794943223,57.0,58.0,0,12120
0.9968315218873596,0.0014555320977074,0.990309594751394,1.0015816282036976,57.333333333333336,0.5163977794943222,57.0,58.0,0,12150
0.9969476728018404,0.0014559654901366,0.9916142416279478,1.0024962819439234,58.75,0.5,58.0,59.0,0,12180
0.9967677349638012,0.0014644221149202,0.9914421957238908,1.001942501906422,58.57142857142857,0.7867957924694432,57.0,59.0,0,12210
0.996917918319798,0.0022874048752405,0.9796739770084024,1.0156332000474433,58.5,0.5477225575051661,58.0,59.0,0,12240
0.9968525577970522,0.001547345897871,0.9898319556583784,1.0018443639632706,57.833333333333336,1.169045194450012,56.0,59.0,0,12270
0.9969574372366836,0.0014881126312715,0.9913553711018616,1.0019240788634087,58.66666666666666,1.505545305418162,57.0,61.0,0,12300
0.996905935367522,0.0014996263405257,0.991253724487974,1.0033102601576145,57.6,0.8944271909999159,57.0,59.0,0,12330
0.9968465390397566,0.0018997758973599,0.983252731759902,1.0118461175020932,57.5,1.6431676725154984,56.0,60.0,0,12360
0.9968228246593316,0.0015134820614312,0.9916731616796384,1.0021894352647058,56.66666666666666,0.5163977794943223,56.0,57.0,0,12390
0.9968432622332388,0.0016609797833274,0.9877700465323396,1.0098457248073935,58.8,0.8366600265340756,58.0,60.0,0,12420
0.996793065053131,0.0014753693527993,0.9912582989412496,1.0020092403403973,56.66666666666666,0.5163977794943223,56.0,57.0,0,12450
0.996889772337783,0.0077818487248306,0.8391424044107114,1.130691722647641,59.0,3.9370039370059056,57.0,66.0,0,12480
0.996901781888957,0.0016581939965779,0.989418492698297,1.0056877206131385,57.0,1.2649110640673518,55.0,58.0,0,12510
0.9974159612722096,0.0019204317957604,0.9721903744478548,1.0142911320279004,55.833333333333336,1.8348478592697184,53.0,57.0,0,12540
0.997779341403701,0.0014422487527734,0.992006009502004,1.0020787170966012,55.833333333333336,0.408248290463863,55.0,56.0,0,12570
0.9977753946636696,0.001668703784314,0.989110415423445,1.00998715196641,58.16666666666666,3.125166662222459,55.0,63.0,0,12600
0.9976516468421092,0.0119418835243516,0.9175764412135426,1.0880512437354548,60.6,6.58027355054484,55.0,71.0,0,12630
0.9970672109515604,0.0096191196429172,0.9118017421235056,1.093787414585211,70.16666666666667,3.710345895825168,63.0,73.0,0,12660
0.9969069457308776,0.0014908817827381,0.9922455662361056,1.001579334117742,53.2,0.4472135954999579,53.0,54.0,0,12690
0.9969832694551888,0.0033430170314876,0.9392656276017396,1.0742544633947535,56.0,2.3664319132398464,53.0,59.0,0,12720
0.9971414551998188,0.0049462556601777,0.8993880474914373,1.0732551085956406,57.333333333333336,1.632993161855452,55.0,59.0,0,12750
0.9972847515223684,0.0015464782086334,0.9926584876819116,1.0022604814483858,55.66666666666666,0.5163977794943223,55.0,56.0,0,12780
0.9972369553817012,0.0016356024032131,0.991544084619408,1.0023699504558583,57.66666666666666,1.505545305418162,56.0,60.0,0,12810
0.9972263579383264,0.0016391806644986,0.992084432456966,1.0030466377587683,57.8,2.04939015319192,56.0,60.0,0,12840
0.99722344882016,0.0019705616965736,0.9828497170283156,1.0122414016137653,57.16666666666666,0.408248290463863,57.0,58.0,0,12870
0.997299938538348,0.0019546913160121,0.983212865252515,1.0069565430816068,60.833333333333336,4.070217029430577,57.0,66.0,0,12900
0.9971971538690462,0.0015848481411089,0.991177811597339,1.0019361569650782,58.16666666666666,1.4719601443879744,56.0,60.0,0,12930
0.99724574002679,0.0015572267838576,0.9915384292385544,1.0025994939242588,56.4,0.5477225575051661,56.0,57.0,0,12960
0.9973624167183652,0.0016173721104484,0.9923403676331524,1.0021002474969358,57.333333333333336,0.5163977794943223,57.0,58.0,0,12990
0.9973128121615242,0.0015860731606219,0.9917192578678808,1.002587478607498,57.333333333333336,0.5163977794943223,57.0,58.0,0,13020
0.9971920694668688,0.00185943566973,0.970392126971226,1.011246074522166,57.8,0.4472135954999579,57.0,58.0,0,13050
0.9973413568571124,0.0016297951249362,0.9910846253993854,1.0021856135731044,59.0,0.0,59.0,59.0,0,13080
0.9972716007659668,0.001573415138501,0.9908881389037716,1.001658305254671,56.42857142857143,0.5345224838248488,56.0,57.0,0,13110
0.9973312152443038,0.0016480914978163,0.9915605504888644,1.0028520527377007,56.8,0.8366600265340756,56.0,58.0,0,13140
0.9972487525588276,0.0017162530703419,0.9902607792086132,1.0031663654517828,59.833333333333336,0.752772652709081,59.0,61.0,0,13170
0.9973518576092096,0.0017749409227372,0.9858304943455036,1.005336125127273,58.4,0.5477225575051661,58.0,59.0,0,13200
0.9973221577705328,0.0017400661464238,0.991361885500774,1.0026814345750596,60.333333333333336,1.2110601416389966,59.0,62.0,0,13230
0.9974147084277768,0.0020594531280504,0.9817543146134424,1.0099595580027698,64.33333333333333,0.816496580927726,63.0,65.0,0,13260
0.9973471320416488,0.0018459672995104,0.9905655022936092,1.0045350359975604,67.83333333333333,1.1690451944500122,66.0,69.0,0,13290
0.9976375757475496,0.0018628113848719,0.9909784217451508,1.0035359586459172,68.4,0.8944271909999159,68.0,70.0,0,13320
0.9974803614889796,0.001728206179809,0.9913331217641728,1.00335321095669,69.33333333333333,2.1602468994692865,67.0,72.0,0,13350
0.9974433910659144,0.0016753509981316,0.9917283243486444,1.0027568938063651,65.2,0.8366600265340756,64.0,66.0,0,13380
0.9972893834317296,0.0018569251002701,0.989427787132022,1.0041182502608494,61.5,2.428991560298224,59.0,64.0,0,13410
0.9969148715907664,0.0017415628190121,0.9902607792086132,1.0031755352210798,59.4,0.5477225575051661,59.0,60.0,0,13440
0.9968247964812216,0.0018285324613547,0.9901794932672914,1.002314267726964,63.16666666666666,2.994439290863428,60.0,68.0,0,13470
0.9969767618128847,0.0017582010890846,0.9904803565986,1.0028270083653612,61.833333333333336,1.1690451944500122,61.0,64.0,0,13500
0.9968279312576804,0.0019332707978986,0.9897584398330636,1.0029207479468405,65.5,0.5477225575051661,65.0,66.0,0,13530
0.9968190181264291,0.0019477953570681,0.9896837742139708,1.0024389668073912,67.0,1.0,66.0,68.0,0,13560
